id,timestamp,skin_type,conditions,s_uv_acne,s_blackhead,s_collagen,s_skin_tone,s_dark_circles,s_moisture,s_pigmentation,s_pimples,s_pores,s_sebum,s_sensitivity,s_spots,s_uv_spots,s_wrinkles,l_uv_acne,l_blackhead,l_moisture,l_pimples,l_pores,l_sebum,l_sensitivity,l_spots,l_uv_spots,l_wrinkles,age_estimate,face_score,ita
6770958,2026-04-13 23:00:18,Dry,"blackhead|pores|spots|uv_spots|pigmentation|wrinkles|dark_circles|sensitivity|moisture|sebum",96,66,42,29,41,32,25,82,7,55,67,22,19,7,1,2,3,1,5,3,2,4,5,5,33,86,30.64002799987793
6770652,2026-04-13 22:16:27,Dry,"blackhead|pores|spots|uv_spots|pigmentation|wrinkles|dark_circles|sensitivity|moisture",94,66,46,23,68,27,33,79,25,84,64,39,35,7,1,2,1,2,4,1,2,4,4,5,37,75,25.407367706298828
6753077,2026-04-11 21:04:39,Oily,"pores|spots|uv_spots|pigmentation|wrinkles|dark_circles|moisture|sebum",97,99,19,29,45,32,31,86,32,48,95,33,23,6,1,1,3,1,4,3,1,4,4,5,30,67,30.079805374145508
6751849,2026-04-11 19:28:40,Sensitive,"blackhead|pores|spots|uv_spots|pigmentation|wrinkles|sensitivity|moisture|sebum",93,33,37,31,73,36,29,73,6,19,40,27,24,51,1,4,4,2,5,5,4,4,4,3,39,76,30.798255920410156
6750971,2026-04-11 18:29:36,Sensitive,"blackhead|pores|spots|uv_spots|pigmentation|wrinkles|dark_circles|sensitivity|moisture",72,10,23,27,42,28,29,89,2,83,55,31,26,2,2,5,1,1,5,1,3,4,4,5,48,67,29.088863372802734
6750511,2026-04-11 18:01:10,Oily,"blackhead|pores|spots|uv_spots|pigmentation|wrinkles|dark_circles|moisture|sebum",91,28,41,23,68,32,38,70,28,46,96,48,37,41,1,4,3,2,4,3,1,3,4,3,29,79,24.159372329711914
6749945,2026-04-11 17:23:53,Dry,"blackhead|pores|spots|uv_spots|pigmentation|wrinkles|dark_circles|moisture",94,55,46,25,35,27,29,82,7,83,94,32,26,5,1,3,1,1,5,1,1,4,4,5,50,74,27.806447982788086
6749540,2026-04-11 16:59:26,Oily,"blackhead|pimples|pores|spots|uv_spots|pigmentation|wrinkles|dark_circles|moisture|sebum",86,66,70,27,34,38,46,56,33,15,95,58,52,9,1,2,4,3,4,5,1,3,3,5,26,75,29.447036743164062
6743120,2026-04-10 23:24:39,Dry,"blackhead|pores|spots|uv_spots|pigmentation|wrinkles|dark_circles|moisture",84,28,17,23,62,27,29,73,10,83,96,33,26,2,1,4,1,2,5,1,1,4,4,5,36,75,26.558504104614258
6742916,2026-04-10 22:53:09,Oily,"uv_acne|blackhead|pores|spots|uv_spots|pigmentation|wrinkles|dark_circles|moisture|sebum",32,60,16,27,48,37,33,92,2,19,95,37,29,14,4,3,4,1,5,5,1,4,4,5,41,73,29.118024826049805
6741583,2026-04-10 20:18:10,Oily,"blackhead|pimples|spots|uv_spots|pigmentation|wrinkles|dark_circles|moisture|sebum",85,15,37,25,41,33,32,64,98,47,96,37,27,5,1,5,3,2,1,3,1,4,4,5,26,70,28.416492462158203
6741104,2026-04-10 19:33:05,Oily,"blackhead|pimples|pores|spots|uv_spots|pigmentation|wrinkles|dark_circles|moisture|sebum",71,31,39,21,47,33,32,64,2,48,95,39,34,16,2,4,3,2,5,3,1,4,4,5,32,74,22.91592025756836
6740903,2026-04-10 19:17:25,Oily,"uv_acne|blackhead|pores|spots|uv_spots|pigmentation|wrinkles|dark_circles|moisture|sebum",68,32,20,21,48,38,47,99,1,18,96,64,51,4,2,4,4,1,5,5,1,2,3,5,38,71,22.139511108398438
6740080,2026-04-10 18:13:55,Sensitive,"blackhead|pores|spots|uv_spots|pigmentation|wrinkles|sensitivity|moisture|sebum",89,26,37,33,94,36,23,76,5,19,58,17,14,15,1,4,4,2,5,5,3,5,5,5,54,74,31.82921600341797
6738309,2026-04-10 15:59:26,Dry,"blackhead|pores|spots|uv_spots|pigmentation|wrinkles|dark_circles|moisture|sebum",99,58,23,23,47,33,27,73,20,50,96,29,24,6,1,3,3,2,5,3,1,4,4,5,35,73,25.73219108581543
6734386,2026-04-09 23:33:18,Dry,"blackhead|pimples|pores|spots|uv_spots|pigmentation|wrinkles|dark_circles|moisture",88,32,34,31,54,27,36,66,3,82,72,39,28,9,1,4,1,2,5,1,2,4,4,5,25,77,30.79697608947754
6725929,2026-04-08 23:48:27,Oily,"blackhead|pores|spots|uv_spots|pigmentation|wrinkles|dark_circles|moisture|sebum",99,33,37,54,68,40,39,70,21,2,76,29,22,43,1,4,4,2,4,5,2,4,4,3,28,73,39.33506774902344
6725721,2026-04-08 23:12:36,Sensitive,"pimples|pores|spots|uv_spots|pigmentation|wrinkles|sensitivity|moisture|sebum",75,98,15,31,95,36,26,60,5,1,49,22,18,11,2,1,4,3,5,5,3,4,5,5,32,69,31.261980056762695
6725455,2026-04-08 22:30:20,Oily,"pimples|pores|spots|uv_spots|pigmentation|wrinkles|dark_circles|moisture|sebum",87,96,49,37,53,38,34,58,32,27,79,32,29,2,1,1,4,3,4,4,2,4,4,5,30,75,33.83519744873047
6724646,2026-04-08 20:51:22,Dry,"blackhead|pores|uv_spots|pigmentation|wrinkles|dark_circles|moisture",90,54,58,21,36,26,56,86,66,83,94,80,62,2,1,3,1,1,2,1,1,2,2,5,37,70,20.94681167602539